legal_dong_code,sigungu_code,legal_dong,district,jeonse_count,sale_count,matched_group_count,matched_weight,jeonse_ratio_pct,high80_share_pct,high90_share_pct,lease_all_count,lease_nonapt_count,non_apartment_lease_share_pct,trend_group_count,trend_weight,sale_price_change_pct,sale_decline_pct,sale_recent_12m,sale_previous_12m,sale_activity_change_pct,sale_activity_decline_pct,latest_jeonse_ym,latest_sale_ym,단독다가구_jeonse_count,단독다가구_sale_count,아파트_jeonse_count,아파트_sale_count,연립다세대_jeonse_count,연립다세대_sale_count,오피스텔_jeonse_count,오피스텔_sale_count,building_count,residential_building_count,nonapt_building_count,mixed_hint_count,old20_count,old30_count,household_total,parking_total,nonapt_building_share_pct,old20_share_pct,old30_share_pct,mixed_hint_share_pct,households_per_parking,building_source_tier,floor_building_count,mixed_use_building_count,mixed_use_building_share_pct,registered_unit_rows,unit_building_count,individual_house_price_count,individual_house_price_median,individual_house_price_per_sqm,geocoded_house_count,official_2023,official_2024,official_2025,official_total,households_2026q2,official_per_1000_households,guarantee_accident_count,guarantee_accident_amount,guarantee_accident_rate_pct,district_context_score,mixed_use_building_share_pct_score,high80_share_pct_score,sale_activity_decline_pct_score,sale_decline_pct_score,old20_share_pct_score,non_apartment_lease_share_pct_score,nonapt_building_share_pct_score,households_per_parking_score,jeonse_ratio_pct_score,market_risk_score,building_risk_score,risk_score,data_confidence,risk_level,official_dong_evidence_count,official_dong_metric,official_dong_value,official_dong_grade,official_dong_note,major_reasons,score_version,score_scope,score_note,latest_sale_date,latest_jeonse_date
1111015400,11110,장사동,종로구,0.0,1.0,,,,,,,,,,,,,,,,,,202103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,총괄표제부_보완,231,12,5.194805194805195,563.0,563.0,,,,,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,18.41541755888651,,,,13.492063492063492,,11.772486772486772,,,,13.841287169162214,23.650804480726382,낮음,낮음,0,,,,,종로구 공식 피해·보증사고 배경지표 상위 | 20년 이상 주거건물 비중 0.0% | 비아파트 건물 비중 0.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2021-03,
1168011400,11680,일원동,강남구,6851.0,1203.0,18.0,589.0,38.54453877165887,0.0,0.0,6851.0,2801.0,40.88454240256897,7.0,69.0,10.952382283201324,0.0,250.0,82.0,204.8780487804878,0.0,202607,202607,617.0,35.0,4050.0,799.0,2184.0,369.0,0.0,0.0,18.0,15.0,0.0,6.0,1.0,1.0,13298.0,10588.0,0.0,6.666666666666667,6.666666666666667,40.0,1.2559501322251605,총괄표제부_보완,1286,169,13.141524105754277,16067.0,16067.0,588.0,1304000000.0,5085487.153629979,588.0,11,30,27,68,244779,0.27780160879814036,5,1585000000,0.6,21.0,56.102783725910065,15.853658536585366,43.39378238341969,34.41558441558442,30.158730158730158,27.860696517412936,11.772486772486772,68.5792349726776,7.588075880758807,19.28643053887079,33.7561192397609,23.160888133262695,낮음,낮음,0,,,,,최근 매매 단가 하락 신호 0.0% | 20년 이상 주거건물 비중 6.7% | 강남구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1114015300,11140,방산동,중구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,9,6.923076923076923,2078.0,2078.0,1.0,972000000.0,2468696.822695756,1.0,2,10,7,19,63882,0.2974233743464512,2,350000000,0.4,18.0,26.124197002141326,,,,,,,,,,26.12419700214133,23.077623126338327,자료 부족,자료 부족,0,,,,,중구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",,
1111014800,11110,계동,종로구,94.0,43.0,1.0,2.0,25.07516536912135,0.0,0.0,94.0,94.0,100.0,,,,,13.0,6.0,116.66666666666666,0.0,202606,202607,58.0,36.0,0.0,0.0,36.0,7.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,9.0,134.0,0.0,0.0,0.0,0.0,0.06716417910447761,총괄표제부_보완,421,33,7.8384798099762465,69.0,69.0,249.0,425000000.0,7380520.266182697,249.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,30.620985010706637,15.853658536585366,43.39378238341969,,13.492063492063492,91.91542288557214,11.772486772486772,9.836065573770492,2.710027100271003,21.856877648416383,15.681617420217483,23.0345309441042,낮음,낮음,0,,,,,종로구 공식 피해·보증사고 배경지표 상위 | 80% 이상 매칭 비중 0.0% | 20년 이상 주거건물 비중 0.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-06
1111016100,11110,종로4가,종로구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4,3.8095238095238098,194.0,194.0,1.0,298000000.0,3210169.126360013,1.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,12.84796573875803,,,,,,,,,,12.84796573875803,23.029978586723765,자료 부족,자료 부족,0,,,,,종로구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",,
1111010300,11110,궁정동,종로구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,총괄표제부_보완,108,4,3.7037037037037033,7.0,7.0,7.0,399000000.0,8981667.555263912,7.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,12.633832976445397,,,,13.492063492063492,,11.772486772486772,,,,12.480914326234894,22.800571453896808,낮음,낮음,0,,,,,종로구 공식 피해·보증사고 배경지표 상위 | 20년 이상 주거건물 비중 0.0% | 비아파트 건물 비중 0.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",,
1111017900,11110,홍파동,종로구,625.0,160.0,6.0,82.0,51.03670740575221,0.0,0.0,625.0,24.0,3.84,,,,,27.0,2.0,1250.0,0.0,202607,202607,0.0,0.0,601.0,154.0,24.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1148.0,1506.0,0.0,0.0,0.0,0.0,0.7622841965471447,총괄표제부_보완,53,0,0.0,1305.0,1305.0,,,,,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,3.1049250535331905,15.853658536585366,43.39378238341969,,13.492063492063492,4.72636815920398,11.772486772486772,39.61748633879781,24.390243902439025,21.801796763981557,14.64561854353689,22.742482694273157,낮음,낮음,0,,,,,종로구 공식 피해·보증사고 배경지표 상위 | 최근 36개월 추정 전세가율 51.0% | 80% 이상 매칭 비중 0.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1117012700,11170,용산동5가,용산구,239.0,101.0,7.0,32.0,44.58203962974935,0.0,0.0,239.0,11.0,4.602510460251046,,,,,27.0,4.0,575.0,0.0,202607,202606,0.0,0.0,228.0,83.0,0.0,0.0,11.0,18.0,,,,,,,,,,,,,,,21,2,9.523809523809524,1076.0,1076.0,,,,,1,1,2,4,101982,0.03922260791120002,5,1290000000,0.7,18.0,40.364025695931474,15.853658536585366,43.39378238341969,,,5.721393034825871,,,12.466124661246612,16.307508282905346,40.364025695931474,22.575511393726075,낮음,낮음,0,,,,,용산구 공식 피해·보증사고 배경지표 상위 | 80% 이상 매칭 비중 0.0% | 최근 36개월 추정 전세가율 44.6%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-06,2026-07
1114014600,11140,광희동2가,중구,131.0,27.0,1.0,2.0,38.76749932703628,0.0,0.0,131.0,131.0,100.0,,,,,5.0,2.0,150.0,0.0,202607,202605,54.0,26.0,0.0,0.0,57.0,1.0,20.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,,총괄표제부_보완,312,35,11.217948717948719,145.0,145.0,165.0,308000000.0,3504761.904761905,165.0,2,10,7,19,63882,0.2974233743464512,2,350000000,0.4,18.0,47.96573875802998,15.853658536585366,43.39378238341969,,13.492063492063492,91.91542288557214,11.772486772486772,,7.8590785907859075,24.279960702776336,20.794303921901857,22.466552402141264,낮음,낮음,0,,,,,중구 공식 피해·보증사고 배경지표 상위 | 80% 이상 매칭 비중 0.0% | 20년 이상 주거건물 비중 0.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-05,2026-07
1171010200,11710,신천동,송파구,5700.0,1716.0,23.0,546.0,42.0938099850409,0.0,0.0,5700.0,57.0,1.0,5.0,13.0,21.343040332998218,0.0,414.0,33.0,1154.5454545454545,0.0,202607,202607,0.0,0.0,5643.0,1508.0,0.0,0.0,57.0,208.0,190.0,133.0,1.0,2.0,45.0,42.0,12994.0,214177.0,0.7518796992481203,33.83458646616541,31.57894736842105,1.5037593984962405,0.06066944629908907,표제부,190,10,5.263157894736842,15207.0,15207.0,,,,,23,69,106,198,289693,0.6834821690548271,16,3253500000,0.8,36.0,18.950749464668093,15.853658536585366,43.39378238341969,34.41558441558442,44.17989417989418,3.482587064676617,23.544973544973544,9.01639344262295,9.75609756097561,17.71582826568388,25.605571872290025,22.43088992748283,높음,낮음,0,,,,,20년 이상 주거건물 비중 33.8% | 송파구 공식 피해·보증사고 배경지표 상위 | 최근 매매 단가 하락 신호 0.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1144011600,11440,하중동,마포구,157.0,61.0,4.0,27.0,50.238500791552575,0.0,0.0,157.0,2.0,1.2738853503184715,,,,,13.0,0.0,,,202607,202606,0.0,0.0,155.0,61.0,2.0,0.0,0.0,0.0,23.0,18.0,0.0,2.0,4.0,4.0,505.0,27.0,0.0,22.22222222222222,22.22222222222222,11.11111111111111,18.703703703703702,표제부,23,1,4.3478260869565215,502.0,502.0,3.0,309000000.0,3495883.470550982,3.0,44,86,34,164,180580,0.908184738066231,4,760000000,0.3,24.0,15.203426124197003,15.853658536585366,,,40.21164021164021,3.731343283582089,11.772486772486772,99.72677595628416,22.22222222222222,17.63391713519125,32.761606380186784,22.37075187616145,낮음,낮음,0,,,,,20년 이상 주거건물 비중 22.2% | 마포구 공식 피해·보증사고 배경지표 상위 | 최근 36개월 추정 전세가율 50.2%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-06,2026-07
1111015600,11110,종로3가,종로구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,총괄표제부_보완,119,4,3.361344537815126,26.0,26.0,2.0,792000000.0,12963390.175410647,2.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,11.45610278372591,,,,,,,,,,11.456102783725909,22.160064239828692,자료 부족,자료 부족,0,,,,,종로구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",,
1114014100,11140,주자동,중구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,3,6.382978723404255,,,2.0,755000000.0,5187125.594369776,2.0,2,10,7,19,63882,0.2974233743464512,2,350000000,0.4,18.0,23.768736616702355,,,,,,,,,,23.768736616702355,21.60546038543897,자료 부족,자료 부족,0,,,,,중구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",,
1156012000,11560,문래동2가,영등포구,125.0,58.0,3.0,44.0,23.528168366655862,0.0,0.0,125.0,4.0,3.2,,,,,40.0,0.0,,,202607,202607,4.0,2.0,121.0,56.0,0.0,0.0,0.0,0.0,34.0,9.0,0.0,1.0,1.0,1.0,441.0,0.0,0.0,11.11111111111111,11.11111111111111,11.11111111111111,,총괄표제부_보완,358,26,7.262569832402235,416.0,416.0,15.0,342000000.0,4571428.571428572,15.0,84,213,201,498,193619,2.572061626183381,30,7456770000,1.8,79.0,27.8372591006424,15.853658536585366,,,33.2010582010582,4.228855721393035,11.772486772486772,,2.4390243902439024,7.149213283177609,21.854954211044397,21.603266522667667,낮음,낮음,0,,,,,영등포구 공식 피해·보증사고 배경지표 상위 | 20년 이상 주거건물 비중 11.1% | 80% 이상 매칭 비중 0.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1111015100,11110,묘동,종로구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,총괄표제부_보완,125,4,3.2,14.0,14.0,2.0,175500000.0,6340960.600535505,2.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,10.278372591006423,,,,,,,,,,10.278372591006423,21.423982869379014,자료 부족,자료 부족,0,,,,,종로구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",,
1111017700,11110,평동,종로구,363.0,103.0,4.0,57.0,51.254764808401184,0.0,0.0,363.0,0.0,0.0,,,,,21.0,0.0,,,202607,202605,0.0,0.0,363.0,103.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,600.0,803.0,0.0,0.0,0.0,0.0,0.7471980074719801,총괄표제부_보완,73,1,1.36986301369863,651.0,651.0,,,,,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,7.708779443254818,15.853658536585366,,,13.492063492063492,1.4925373134328357,11.772486772486772,38.79781420765027,25.203252032520325,18.92529223799701,15.443438601809088,21.216034993250478,낮음,낮음,0,,,,,종로구 공식 피해·보증사고 배경지표 상위 | 최근 36개월 추정 전세가율 51.3% | 80% 이상 매칭 비중 0.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-05,2026-07
1111012500,11110,중학동,종로구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,0.0,0.0,0.0,0.0,7.0,624.0,0.0,0.0,0.0,0.0,0.011217948717948718,총괄표제부_보완,44,0,0.0,52.0,52.0,2.0,3831500000.0,17696339.05045425,2.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,3.1049250535331905,,,,13.492063492063492,,11.772486772486772,5.737704918032787,,,9.56365133042214,20.977282081513835,낮음,낮음,0,,,,,종로구 공식 피해·보증사고 배경지표 상위 | 20년 이상 주거건물 비중 0.0% | 비아파트 건물 비중 0.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",,
1114013000,11140,남산동3가,중구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,0.0,0.0,0.0,0.0,3.0,120.0,0.0,0.0,0.0,0.0,0.025,총괄표제부_보완,58,9,15.517241379310345,5.0,5.0,8.0,215500000.0,3741523.5119847753,8.0,2,10,7,19,63882,0.2974233743464512,2,350000000,0.4,18.0,67.23768736616702,,,,13.492063492063492,,11.772486772486772,6.557377049180328,,,22.513154612621033,20.820721632888144,낮음,낮음,0,,,,,중구 공식 피해·보증사고 배경지표 상위 | 20년 이상 주거건물 비중 0.0% | 비아파트 건물 비중 0.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",,
1117012300,11170,신계동,용산구,716.0,106.0,5.0,54.0,44.050308884882604,0.0,0.0,716.0,268.0,37.43016759776536,1.0,5.0,21.850907631322958,0.0,25.0,8.0,212.5,0.0,202607,202607,3.0,5.0,448.0,69.0,265.0,32.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,893.0,1069.0,0.0,0.0,0.0,0.0,0.8353601496725912,총괄표제부_보완,267,25,9.363295880149813,1103.0,1103.0,34.0,332500000.0,5935299.142075537,34.0,1,1,2,4,101982,0.03922260791120002,5,1290000000,0.7,18.0,38.97216274089936,15.853658536585366,43.39378238341969,34.41558441558442,13.492063492063492,25.621890547263682,11.772486772486772,43.98907103825137,11.653116531165312,20.688566202018468,22.47480378592816,20.731840667693117,낮음,낮음,0,,,,,최근 매매 단가 하락 신호 0.0% | 용산구 공식 피해·보증사고 배경지표 상위 | 80% 이상 매칭 비중 0.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1117012900,11170,이촌동,용산구,5629.0,1446.0,23.0,537.0,33.160030247828956,0.0,0.0,5629.0,223.0,3.961627287262391,3.0,7.0,36.07418708412865,0.0,318.0,9.0,3433.3333333333335,0.0,202607,202607,21.0,4.0,5406.0,1351.0,202.0,91.0,0.0,0.0,23.0,19.0,0.0,1.0,4.0,2.0,7270.0,10994.0,0.0,21.052631578947366,10.526315789473683,5.263157894736842,0.6612697835182827,총괄표제부_보완,505,79,15.643564356435643,13778.0,13778.0,58.0,987000000.0,9421075.431718066,58.0,1,1,2,4,101982,0.03922260791120002,5,1290000000,0.7,18.0,68.09421841541756,15.853658536585366,43.39378238341969,34.41558441558442,39.285714285714285,5.223880597014925,11.772486772486772,34.97267759562842,4.878048780487805,15.938738106722587,33.39516860285105,20.612035014746315,낮음,낮음,0,,,,,20년 이상 주거건물 비중 21.1% | 최근 매매 단가 하락 신호 0.0% | 용산구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1111013000,11110,와룡동,종로구,0.0,2.0,,,,,,,,,,,,,2.0,0.0,,,,202509,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,총괄표제부_보완,301,4,1.3289036544850499,,,17.0,420000000.0,5082284.607938045,17.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,7.494646680942184,,,,,,,,,,7.494646680942184,19.684154175588862,낮음,낮음,0,,,,,종로구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2025-09,
1114010300,11140,태평로1가,중구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,2,5.555555555555555,2.0,2.0,,,,,2,10,7,19,63882,0.2974233743464512,2,350000000,0.4,18.0,20.235546038543898,,,,,,,,,,20.235546038543898,19.397216274089935,자료 부족,자료 부족,0,,,,,중구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",,
1114013100,11140,저동1가,중구,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,총괄표제부_보완,29,3,10.344827586206897,2.0,2.0,2.0,339000000.0,5298180.985639992,2.0,2,10,7,19,63882,0.2974233743464512,2,350000000,0.4,18.0,44.53961456102783,,,,13.492063492063492,,11.772486772486772,,,,19.988157052018998,19.24259815751187,낮음,낮음,0,,,,,중구 공식 피해·보증사고 배경지표 상위 | 20년 이상 주거건물 비중 0.0% | 비아파트 건물 비중 0.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",,
1117011800,11170,원효로4가,용산구,1108.0,259.0,11.0,105.0,28.847446278245744,0.0,0.0,1108.0,596.0,53.79061371841155,2.0,7.0,9.55771205532634,0.0,65.0,18.0,261.11111111111114,0.0,202607,202607,41.0,15.0,512.0,152.0,555.0,92.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,302.0,380.0,0.0,0.0,0.0,0.0,0.7947368421052632,총괄표제부_보완,220,17,7.727272727272727,1566.0,1566.0,68.0,459500000.0,3613922.183996767,68.0,1,1,2,4,101982,0.03922260791120002,5,1290000000,0.7,18.0,29.764453961456105,15.853658536585366,43.39378238341969,34.41558441558442,13.492063492063492,38.308457711442784,11.772486772486772,41.80327868852459,3.523035230352303,18.705190398111174,20.30539317758049,18.999462533261827,낮음,낮음,0,,,,,최근 매매 단가 하락 신호 0.0% | 용산구 공식 피해·보증사고 배경지표 상위 | 80% 이상 매칭 비중 0.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1171010900,11710,장지동,송파구,7074.0,1227.0,6.0,327.0,42.90306668003543,0.0,0.0,7074.0,0.0,0.0,,,,,335.0,0.0,,,202607,202607,0.0,0.0,7074.0,1227.0,0.0,0.0,0.0,0.0,670.0,497.0,0.0,4.0,6.0,6.0,15013.0,4023.0,0.0,1.2072434607645874,1.2072434607645874,0.8048289738430584,3.7317921948794432,표제부,671,3,0.44709388971684055,17022.0,17022.0,1.0,317000000.0,6031202.435312024,1.0,23,69,106,198,289693,0.6834821690548271,16,3253500000,0.8,36.0,6.209850107066381,15.853658536585366,,,27.24867724867725,1.4925373134328357,11.772486772486772,92.89617486338798,10.29810298102981,10.975879410535399,26.697560272085497,18.659917714342612,높음,낮음,0,,,,,송파구 공식 피해·보증사고 배경지표 상위 | 20년 이상 주거건물 비중 1.2% | 80% 이상 매칭 비중 0.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
